time,seconds_elapsed,z,y,x
1681262696275373600,151.68237353515624,0.3607635498046875,-0.036285400390625,-0.930572509765625
1681262696285405400,151.69240551757812,0.3614501953125,-0.038238525390625,-0.9299774169921875
1681262696295438600,151.7024384765625,0.360504150390625,-0.0392608642578125,-0.931732177734375
1681262696305470500,151.71247045898437,0.36090087890625,-0.0411224365234375,-0.9320831298828125
1681262696315503400,151.72250341796874,0.3591766357421875,-0.0417938232421875,-0.933197021484375
1681262696325536500,151.73253662109374,0.358367919921875,-0.041229248046875,-0.933013916015625
1681262696335569400,151.7425693359375,0.357269287109375,-0.0434417724609375,-0.9306793212890625
1681262696345602600,151.7526025390625,0.356689453125,-0.04339599609375,-0.92767333984375
1681262696355634400,151.7626345214844,0.357452392578125,-0.04168701171875,-0.92584228515625
1681262696365667300,151.77266723632812,0.3600006103515625,-0.0400543212890625,-0.9247589111328125
1681262696375699500,151.78269946289063,0.3620758056640625,-0.03955078125,-0.922210693359375
1681262696385732400,151.792732421875,0.364837646484375,-0.0376129150390625,-0.9219207763671875
1681262696395764200,151.80276416015624,0.3681182861328125,-0.03521728515625,-0.922637939453125
1681262696405797400,151.81279736328125,0.368408203125,-0.034423828125,-0.92620849609375
1681262696415829500,151.82282958984376,0.3650054931640625,-0.033782958984375,-0.9300689697265625
1681262696425862700,151.83286254882813,0.3614044189453125,-0.0346832275390625,-0.933319091796875
1681262696435895600,151.8428955078125,0.358062744140625,-0.0373077392578125,-0.935821533203125
1681262696445927400,151.85292749023438,0.356689453125,-0.039459228515625,-0.9354095458984375
1681262696455960600,151.86296069335938,0.355560302734375,-0.0389556884765625,-0.9351654052734375
1681262696465992400,151.87299243164063,0.35589599609375,-0.041107177734375,-0.9328765869140625
1681262696476025300,151.883025390625,0.3579559326171875,-0.0401611328125,-0.9304962158203125
1681262696486057500,151.89305737304687,0.3604278564453125,-0.0395050048828125,-0.9287109375
1681262696496090400,151.90309033203124,0.361846923828125,-0.0390472412109375,-0.923492431640625
1681262696506123500,151.91312353515625,0.363250732421875,-0.0352783203125,-0.92120361328125
1681262696516155400,151.9231552734375,0.3626251220703125,-0.032440185546875,-0.9190521240234375
1681262696526188300,151.93318823242188,0.36297607421875,-0.0291595458984375,-0.918609619140625
